country,pred_area
Australia,0.22813126
Bangladesh,-1.5395045
Bhutan,2.7470963
Brunei Darussalam,5.8352723
Cambodia,23.363861
China,4.254709
Fiji Islands,5.510351
Indonesia,6.4706297
Japan,6.283838
Kazakhstan,8.615811
Kiribati,3.5475717
Kyrghyzstan,4.387573
Indonesia,15.764667
Thailand,7.41231
Malaysia,13.756158
Marshall Islands,6.5384545
Micronesia,19.939962
Russia,2.7470963
Mongolia,7.243849
Myanmar,10.871588
Nepal,2.0732033
New Zealand,-0.33019522
North Korea,4.186883
Palau,7.9752073
Papua New Guinea,7.4669733
Philippines,20.846998
Samoa,9.174686
Singapore,7.2918825
Solomon Islands,5.510351
South Korea,4.186883
Thailand,23.01704
Timor-Leste,13.827777
Tonga,7.534798
Tuvalu,10.901406
Vanuatu,9.174686
Vietnam,1.1092383
Afghanistan,1.8735464
Albania,4.104196
Algeria,11.1926775
Andorra,5.1457453
Angola,16.539257
Antigua and Barbuda,11.392461
Argentina,12.695205
Armenia,3.5549324
Austria,16.19851
Azerbaijan,16.663168
Bahamas,14.462841
Bahrain,9.617702
Barbados,8.251025
Belarus,7.243849
Belgium,3.0166056
Belize,11.356618
Benin,13.166008
Bolivia,4.9305487
Bosnia and Herzegovina,4.186883
Botswana,9.2859125
Brazil,18.40643
Bulgaria,6.6499085
Burkina Faso,4.698886
Burundi,10.225127
Madagascar,5.5008745
Cape Verde,0.27620643
Cameroon,0.71890867
Canada,12.140957
Central African Republic,0.7959744
Chad,-0.69240344
Chile,3.2066233
Bulgaria,10.25651
Comoros,9.723059
Congo,11.052953
Costa Rica,5.7439094
Croatia,4.524219
Cuba,12.695205
Cyprus,3.4099274
Czech Republic,3.0844305
Democratic Republic of Congo,11.052953
Denmark,7.675259
Djibouti,18.43976
Dominica,6.623363
Dominican Republic,12.24841
Ecuador,5.266153
Egypt,1.482155
El Salvador,23.363861
Equatorial Guinea,12.523448
Eritrea,3.00197
Estonia,11.147302
Swaziland,-2.241528
Ethiopia,3.1371133
Finland,7.243849
France,6.274162
Gabon,4.4284
Gambia,5.3100038
Georgia,5.277905
Germany,8.683637
Ghana,12.24841
Greece,10.414112
Grenada,6.066441
Guatemala,8.508084
Guinea,12.755517
Guinea-Bissau,4.8571496
Guyana,6.925453
Haiti,3.5939658
Vatican City,4.6467457
Honduras,10.591849
Hungary,10.439627
Iceland,7.675259
India,6.5119514
Iran,14.08794
Iraq,3.579141
Ireland,5.374381
Israel,-1.3243375
Italy,4.6467457
Jamaica,12.920358
Jordan,5.4790525
Kenya,40.88039
Kuwait,1.1893543
Latvia,5.2127337
Lebanon,-1.1455681
Lesotho,3.6425533
Liberia,14.225397
Liechtenstein,4.049772
Lithuania,7.243849
Luxembourg,4.4962506
Madagascar,7.7979813
Malawi,7.952303
Maldives,8.607439
Mali,12.172953
Malta,4.097385
Mauritania,14.507609
Mauritius,4.4284
Mexico,1.0379102
Monaco,4.9308114
Montenegro,1.7809347
Morocco,-2.2769995
Mozambique,12.868123
Namibia,0.19920674
Turkey,7.3886104
Netherlands,4.4962506
Nicaragua,3.9309967
Niger,3.3557222
Nigeria,0.8756886
Macedonia,2.0053782
Norway,7.102887
Oman,16.559767
Pakistan,4.676198
Bolivia,5.510351
Panama,6.925453
Paraguay,21.341427
Peru,14.603842
Poland,6.6499085
Portugal,3.1771336
Qatar,10.756351
Romania,7.6558013
Russia,7.675259
Rwanda,12.122585
Saint Kitts and Nevis,7.1916375
Saint Lucia,8.758132
Saint Vincent and the Grenadines,24.591333
San Marino,2.1381342
Belgium,3.0166056
Saudi Arabia,7.5038633
Senegal,16.034409
Serbia,6.283838
Seychelles Islands,3.0820286
Sierra Leone,12.755517
Slovakia,11.605546
Slovenia,4.186883
Somalia,19.491476
South Africa,6.637395
Sudan,8.719783
Spain,0.69834524
Sri Lanka,20.779173
Sudan,7.11503
Suriname,11.098677
Sweden,7.243849
Switzerland,4.186883
Syria,4.9986362
Tajikistan,8.544871
Tanzania,14.111479
Bulgaria,8.477312
Trinidad and Tobago,11.098677
Tunisia,4.1702557
Turkey,13.455031
Turkmenistan,4.049772
Uganda,16.560915
Ukraine,2.0775704
United Arab Emirates,45.17274
United Kingdom,2.885052
United States of America,4.254709
Uruguay,5.518437
Uzbekistan,11.425343
Venezuela,18.957987
Yemen,3.2794988
Zambia,18.075382
Zimbabwe,14.848474
